transaction_graph_strength,historical_association,temporal_similarity,geographic_relevance,risk_score
0.1725413623814122,0.7279393069737652,0.49646115235529975,0.566125921454787,0.5153465971984923
0.24301735090241822,0.6102251494776413,0.13535408227768553,0.8766080278384691,0.5564326131889865
0.11206236378894906,0.282745689578762,0.04459490837296154,0.28863301960615895,0.16752325629361361
0.3447547535157679,0.7593982624179637,0.44973984245054,0.3473921967788041,0.5314356866033285
0.6577294961794741,0.5619928474668068,0.34592044750169426,0.30711245737846515,0.45054178039526005
0.7592038586542807,0.5483205837264242,0.1279882085335864,0.37415992797928316,0.517934682412576
0.47691398716674527,0.26015779096205116,0.7308209649807298,0.28896004827039795,0.43175489233780023
0.5175392380195026,0.9720053296315371,0.6085272726964666,0.7191580175476613,0.7420837952932636
0.7480072356968018,0.41798993387048433,0.08884024508756438,0.44699982607631705,0.51970105022023
0.30466854627524104,0.40397787632654825,0.5425458033954229,0.5239308466820346,0.5072864029368018
0.17355281117210042,0.45830064152865646,0.484696287130047,0.4436559804157668,0.4488980144093553
0.8757882175638451,0.46016226448843967,0.7492837126957764,0.49444909723911973,0.5735076577842813
0.42037603641536747,0.9780618179735285,0.7939897163680061,0.0,0.6322712102501556
0.2482357180890663,0.33021506487149754,0.756751505688635,0.3553871967439838,0.4089105976207513
0.693666429755268,0.16161981128587144,0.2554933446556047,0.5086072864993675,0.3881404906688071
0.7948112286789913,0.027167421225559818,0.06520459126049205,0.2883109777147159,0.2366404681704237
0.4516555290522519,0.7983441882243283,0.37193266791686486,0.5795962424748761,0.5481018931428426
0.7980506658327947,0.9644766539008116,0.2037664591276891,0.5169231551605133,0.6995713077823085
0.7817336963104756,0.27644169058339607,0.31234910188551357,0.08582359074842,0.37333682636666177
0.2421593405518132,0.6958991181688025,0.7932613504382544,0.4833807339159365,0.5607321478963843
0.907467706868157,0.16885420667768614,0.507051103865441,0.6573572974886832,0.4864000168709437
0.7593717112307495,0.8203775074489733,0.31316199481728235,0.4140659716300689,0.6825901957139158
0.47598488134758976,0.9841103190364978,0.6679199988036271,0.693760647185312,0.7825925879422873
0.48474071912855365,0.16223340578247936,0.01260751997575904,0.5187386051564752,0.39758891326608
0.8406626015993375,0.20975294768368136,0.3790271262190974,0.8483772740951846,0.4857437983605354
0.7836241691031686,0.988065566652774,0.9012960107746488,0.5672063486231548,0.8998104622141169
0.837329594384315,0.8798219139516953,0.5254349125456929,0.3542961664137603,0.6802466749899043
0.19057373067118,0.23987411275594472,0.1419719897609939,0.333728622813707,0.127720820364575
0.6523996769341291,0.43550545439815935,0.5772497307686131,0.47957031416997425,0.5469793230078396
0.6707279244661631,0.12626474156450274,0.676177562075434,0.8194674144328021,0.4277114449169418
0.713502534161458,0.16713201147122125,0.6552824096916582,0.17757448412424304,0.34641585274746245
0.5613892778305477,0.3053106766967313,0.21264437637109612,0.4513907849658915,0.3761882476091795
0.3094868323911599,0.8073960303399513,0.059093890078253275,0.22822076428899346,0.4796467142717154
0.10016955960092372,0.1690810703559925,0.3897593874264921,0.5686334691027684,0.2503821497262915
0.5919833981690097,0.38040054897040965,0.9768003285106593,0.48124658799451264,0.515038012950847
0.47929963742132264,0.027175016090844162,0.9662434107067982,0.8388242647785344,0.43292247937153855
0.8434351464999147,0.6993153751262037,0.8394609095007669,0.7038865562048563,0.7647984640732685
0.37427598584752,0.8293946648588469,0.28152119841492995,0.8367287313401341,0.7221722329038117
0.31770444543295506,0.01240403627731479,0.46876796546450583,0.879994190194205,0.25743940430742973
0.30371634490733734,0.7302461470901459,0.5988082963834914,0.6642897630192259,0.6451805105970283
0.9901255225151565,0.6261761715931382,0.5313165205680591,0.749516943515505,0.7444158467972888
0.6245261515751407,0.9954375161913099,0.8556960938375394,0.12662120262146362,0.7213468656568341
0.2982027712395836,0.4883746289829387,0.7375657490928268,0.14866887716766303,0.43362341551701866
0.84635811938508,0.8789789002822673,0.5717723520483222,0.4296767707000762,0.7550467745161479
0.9196089214916257,0.4644332362255428,0.1375237748170154,0.10133610153604339,0.39403790746365325
0.6681767977827898,0.5916971623063255,0.7026337730855163,0.5075433638901593,0.5322513612793649
0.3107660021339371,0.7867503351544369,0.970766206474783,0.11040011931854982,0.5465425399375585
0.7692345245589038,0.5062660594952028,0.6341040313763313,0.6894469947997692,0.6118457014092272
0.1357893684897126,0.6040716770712192,0.907380164712847,0.7814834771025126,0.5269191329218779
0.39821230639274574,0.48204105811208253,0.19609771273839294,0.6495279625968998,0.47958681777492085
0.5649153656013812,0.005505799160420821,0.0076640326492253275,0.7690790922950137,0.23292619749376323
0.4946846396836919,0.2185098343541303,0.39679684708631646,0.44192222114960283,0.39677032760971576
0.20245455412894126,0.3452231428016921,0.5074119387178089,0.7981441994233933,0.49349871120670624
0.1403682112212118,0.450597018983134,0.929426694473114,0.6630431147146219,0.4706306014295017
0.4699189677389912,0.9076110025565549,0.7140326444668564,0.5418809297967866,0.7529628251269546
0.7465863068368617,0.9540331275850406,0.7213934511062883,0.5810703655349994,0.818181949282101
0.643415907654449,0.6865899134926068,0.11448763806590512,0.7167706116881828,0.4591132159243151
0.18305631286593152,0.5963215188603683,0.5495836567221436,0.3794787025500804,0.50384649727835
0.41929416265238584,0.941725711618925,0.668572646722914,0.5909600922557153,0.7830022839610865
0.6388231620871876,0.5021536099619869,0.138871326396517,0.7451632701649596,0.4516880428490716
0.9122079765572575,0.06644384435577488,0.5339674725477638,0.3302902615013748,0.3495922084311654
0.17595314249008812,0.39936874839469094,0.9101346367821342,0.7429854120716965,0.5564863632659862
0.7562561387945032,0.6522916485919397,0.8456043629899068,0.7353772690156197,0.8171297582272574
0.16985318025829677,0.5425343685322515,0.8617424949182954,0.5590306230466533,0.5583880485446038
0.505111025063739,0.5792663538205268,0.759351025752613,0.6921729336196585,0.6057530626805779
0.25017418152887755,0.43052933846220753,0.14259414408190874,0.3691965715814259,0.3635877414367924
0.4057919444360061,0.5172393817143319,0.3789102780588144,0.2436425129493079,0.47888180967391947
0.7094085757615084,0.6057792494526903,0.36459372819754,0.9891387849550339,0.6318351166313226
0.9748227308469319,0.22848674675477076,0.9774521179903679,0.3885252292675111,0.5644385071008845
0.13509641131742045,0.03095579091934353,0.3879867599468695,0.37412039373328976,0.2717553878924892
0.9100748647148327,0.11613896020052561,0.9559188289553192,0.4696954404510736,0.4969024364166548
0.9953721757533894,0.5453811212183025,0.08820170378987069,0.0924735411773665,0.4698539303126135
0.44696071426323014,0.3403871042545057,0.5414076073475852,0.8183300212104994,0.4384798632865705
0.2515032603272172,0.24690742666758558,0.8385492149028282,0.5062234330349603,0.3946464351287869
0.2751614530343848,0.05764758219902488,0.34244797883471334,0.30207001896242125,0.24439043585179052
0.6246859835481422,0.999713804155914,0.15052149166341355,0.14780981858168452,0.6127296879051601
0.9944635500097283,0.880314762148927,0.6234059581594401,0.6960691272161047,0.8712815440953634
0.7577362258406279,0.14798414736583476,0.8525577819015535,0.552376021744568,0.505298739533731
0.9185091498435178,0.7221432354559059,0.5333866287653626,0.6638236931163186,0.7260072579758747
0.712680303664437,0.4667820772311879,0.034461259425,0.7090635230359388,0.4793976342750008
0.8771927702630906,0.5887315221313199,0.37532990791960186,0.10942676991373812,0.4751941815393731
0.560147915980676,0.4923254800011819,0.5772790292331312,0.8193956259988278,0.5714498149638252
0.8259304080936493,0.4764833837782927,0.9961229496394411,0.06153533793053967,0.6154655425546948
0.38070917200385246,0.2560475651049543,0.03079004966044785,0.7885458958900338,0.38188475081018247
0.12749451138404197,0.8720483384470077,0.5272261808398002,0.6425936581479115,0.6736934093444309
0.8239934869115545,0.278759872414553,0.21070496386720317,0.14643866615745885,0.3905622275843484
0.764082566705377,0.8341445970006758,0.7404761319535191,0.7421379811098082,0.7533051666416792
0.8397339723459367,0.809183171139031,0.8844242755019771,0.43807635350205587,0.7717761302129695
0.7508345378181666,0.2803344607915209,0.6874063641362376,1.0,0.6390119806293245
0.9529192233680237,0.0723164752579386,0.9551152072917014,0.31063853330462143,0.4833258682646917
0.550561841263376,0.7945155444907487,0.7070864772666982,0.6392440135631026,0.6590484452866242
0.8770606901713016,0.4013060242197122,0.2925150910707418,0.15307265952452198,0.3901654086761173
0.624931743210504,0.8422307463439479,0.5489804494416418,0.45935377787706383,0.5944021437807099
0.2106286106188488,0.8886590802653986,0.5030839507798364,1.0,0.6336879201587546
0.6733817533728145,0.5262784603382027,0.46317271675134175,0.12330133898642782,0.41077748648455137
0.22858836520547055,0.7753461504031356,0.27140938044671437,0.01666588354935672,0.41206699272191355
0.8414002810910487,0.7217215527171793,0.27154704741124236,0.31297324498190265,0.5631871281839164
0.5600162253135068,0.046851908527603126,0.27616955782089947,0.7672105283487083,0.3471795599006131
0.5202711999672497,0.3403707463057627,0.9404485057361726,0.38305507625166324,0.5123831288169999
0.8584407119444994,0.31334791758514313,0.7889324717760072,0.7840405438175004,0.6588704958110952
0.43958229526569126,0.9363211539691568,0.6751400611496681,0.8738080374909651,0.7777790143133161
0.733471382470898,0.004363269650309087,0.16695308874719872,0.8965397484591171,0.4229446878858773
0.35059546742539116,0.12960065119544195,0.6761082314144111,1.0,0.43666692844758737
0.14336741115396662,0.36005046590097833,0.9567998154842862,0.21674804292237915,0.40824777608464197
0.6709817307579252,0.7707806182638798,0.0028812516656145926,0.3713608126503224,0.5337279949028738
0.839961898134781,0.8503480011198954,0.21199405469865806,0.4629409476927548,0.7483088851595675
0.8166165360065689,0.7540230349283823,0.03593867492155334,0.8672886216317451,0.6373571584602573
0.7647377123190976,0.31562734376335,0.6448326040223138,0.3547999753924019,0.44105461868786244
0.9011935023725569,0.28740959646557973,0.3677859877561529,0.6256151883367103,0.49983369458201465
0.7192399994524125,0.24188888355414595,0.9110687027673836,0.5503284668816649,0.5735366688234256
0.12827963936014564,0.736200425060762,0.33024277933640533,0.3745100155131541,0.48326735300035484
0.5176856435081535,0.9634992408875883,0.5190322801295487,0.3819187184691155,0.7248431095098425
0.3405273668142358,0.21980534882319003,0.1315182669163779,0.2231648015483983,0.28185634462949205
0.7931423905813864,0.8071555373648825,0.12020722912057624,0.49808534491374756,0.5680377318595132
0.3009370469546767,0.6418599588553554,0.5706496238809349,0.5882361858513478,0.5880241903735565
0.9767749994347213,0.8470608269838995,0.023594964645529126,0.5173341664370408,0.654562816792443
0.3620298230066611,0.20709491817657122,0.1523277856626788,0.829789491647869,0.37998143131993883
0.32194327148022217,0.4840770697102016,0.747444406596694,0.43049563398502605,0.4915490164508416
0.9911880042288593,0.23915877778224304,0.5307373552868359,0.5291946696566866,0.5733289879693311
0.7992352092945029,0.20498120952681642,0.7256272002744159,0.28328993285973897,0.4562123376411551
0.8031896701725746,0.5782983994203607,0.14696270958820967,0.8498221748496786,0.6483217226163003
0.6785370233201569,0.8098601873605862,0.9473952495864468,0.32431834372143586,0.6690535388680974
0.9011270236564132,0.7077213502675275,0.06220322616470275,0.7164857098369978,0.7235286681233724
0.9621407089510934,0.5296597239456199,0.24189329411288918,1.0,0.6530106824190445
0.6588177311959372,0.9286602870148829,0.7608543445144956,0.36924256161089986,0.738830086856959
0.24917480183814034,0.4455416387418909,0.20918546540792782,0.6570755579701337,0.43073148402853273
0.2772331340080856,0.9514298103618323,0.994819293965951,0.6401875648116253,0.7861285560059624
0.9274486641154054,0.17609547133059467,0.2139570386882369,0.8535141435455321,0.5073915547675306
0.9493314335381987,0.9601356044054472,0.5214596387214719,0.49151101814976467,0.714348463423761
0.322606284237175,0.6406151835488874,0.6666004790466192,0.2232155949742035,0.4385739149703199
0.5490060980823478,0.012103116776107425,0.009038469079292177,0.5618488380456476,0.21844605161770686
0.8242778097907254,0.04605673418995637,0.8080792823558299,0.4060321914532972,0.35993699924069783
0.32843897034102537,0.245807439306153,0.40276439846225187,1.0,0.3713933515617822
0.6718992810935703,0.09072170223493103,0.032617948341566505,0.7915437000856193,0.3018869531887437
0.4214090433704526,0.7875490858587793,0.25100138326230026,0.20298961822881645,0.5347295102307911
0.8625445009496734,0.9022364034622381,0.87735561220526,0.2487164440220192,0.7914940934945414
0.13241693646228375,0.17522177210582734,0.8667703545060003,0.34597523679689235,0.43829052613795183
0.4847516481953006,0.3263384309319872,0.8396596557087903,0.6782047946731353,0.47552598227575593
0.9033024047378271,0.4194479939573136,0.7803655030068817,0.3639108580575393,0.403723456146456
0.28401479744924063,0.25530907650393164,0.2956946740416042,0.15699007962380546,0.25378130659952125
0.4279188145854088,0.29524180248964216,0.8794965707281264,0.7096656513703002,0.5170516556867908
0.8522433351194644,0.3321910331156046,0.6936180574737952,0.7680216105450449,0.6552783894978016
0.5640934652708081,0.4632936532727968,0.04540328146869255,0.7368483603336995,0.4456109595866831
0.7889920754642747,1.1634755366141114e-05,0.4165658284822922,0.4324291920838388,0.3293096939826289
0.28050422596568464,0.20357837754636043,0.010090606689024728,0.49949816687923543,0.23132364451883816
0.9701609498193569,0.22429348328504506,0.6630471918034224,0.2666312500909212,0.49281483629945566
0.3726378150763864,0.3252951340230311,0.7126213330985128,0.3535595737690613,0.4409848426605994
0.9995895268471848,0.405751168615061,0.2204884346891064,0.7253861209014585,0.6298400087174493
0.44262071304477923,0.4144697155393433,0.7538297005692186,0.6251618343859136,0.5367650225725588
0.533680731347155,0.36171025485958064,0.9492086268705122,0.30755027907443966,0.519280371461902
0.19226436765982702,0.5138544642067677,0.5088905555910559,0.5606723059136183,0.4487474005795879
0.727488443718673,0.7143266357349976,0.4617161438131191,0.4230070759191402,0.6330601414387551
0.8755218134086107,0.274071589342191,0.807070903866703,0.44416982460539695,0.4799734324644338
0.9806729215502265,0.8565372237479268,0.7011698615902597,0.2457772866151886,0.8118635251176824
0.38078561829377666,0.48250042023536066,0.5066726489827458,0.879414006007618,0.535361892676168
0.12267407256330642,0.8389973277180107,0.011417983454073632,0.6482126253319191,0.47420840731673364
0.5509790922359774,0.7061931829633586,0.5342905518936758,0.4667162199475751,0.6603614224783204
0.746608552590295,0.862640471149179,0.17925561190779005,0.5243637047027521,0.7044396656063967
